clip_id,video_id,label,start_frame,end_frame,start_time,end_time
fighting_001.npy,fighting_video_1,fighting,0,32,0.0,3.2
fighting_005.npy,fighting_video_5,fighting,0,32,0.0,3.2
fighting_000.npy,fighting_video_0,fighting,0,32,0.0,3.2
fighting_007.npy,fighting_video_7,fighting,0,32,0.0,3.2
fighting_002.npy,fighting_video_2,fighting,0,32,0.0,3.2
fighting_004.npy,fighting_video_4,fighting,0,32,0.0,3.2
normal_001.npy,normal_video_1,normal,0,32,0.0,3.2
normal_005.npy,normal_video_5,normal,0,32,0.0,3.2
normal_000.npy,normal_video_0,normal,0,32,0.0,3.2
normal_007.npy,normal_video_7,normal,0,32,0.0,3.2
normal_002.npy,normal_video_2,normal,0,32,0.0,3.2
normal_004.npy,normal_video_4,normal,0,32,0.0,3.2
suspicious_001.npy,suspicious_video_1,suspicious,0,32,0.0,3.2
suspicious_005.npy,suspicious_video_5,suspicious,0,32,0.0,3.2
suspicious_000.npy,suspicious_video_0,suspicious,0,32,0.0,3.2
suspicious_007.npy,suspicious_video_7,suspicious,0,32,0.0,3.2
suspicious_002.npy,suspicious_video_2,suspicious,0,32,0.0,3.2
suspicious_004.npy,suspicious_video_4,suspicious,0,32,0.0,3.2
theft_001.npy,theft_video_1,theft,0,32,0.0,3.2
theft_005.npy,theft_video_5,theft,0,32,0.0,3.2
theft_000.npy,theft_video_0,theft,0,32,0.0,3.2
theft_007.npy,theft_video_7,theft,0,32,0.0,3.2
theft_002.npy,theft_video_2,theft,0,32,0.0,3.2
theft_004.npy,theft_video_4,theft,0,32,0.0,3.2
weapon_gun_001.npy,weapon_gun_video_1,weapon_gun,0,32,0.0,3.2
weapon_gun_005.npy,weapon_gun_video_5,weapon_gun,0,32,0.0,3.2
weapon_gun_000.npy,weapon_gun_video_0,weapon_gun,0,32,0.0,3.2
weapon_gun_007.npy,weapon_gun_video_7,weapon_gun,0,32,0.0,3.2
weapon_gun_002.npy,weapon_gun_video_2,weapon_gun,0,32,0.0,3.2
weapon_gun_004.npy,weapon_gun_video_4,weapon_gun,0,32,0.0,3.2
weapon_other_001.npy,weapon_other_video_1,weapon_other,0,32,0.0,3.2
weapon_other_005.npy,weapon_other_video_5,weapon_other,0,32,0.0,3.2
weapon_other_000.npy,weapon_other_video_0,weapon_other,0,32,0.0,3.2
weapon_other_007.npy,weapon_other_video_7,weapon_other,0,32,0.0,3.2
weapon_other_002.npy,weapon_other_video_2,weapon_other,0,32,0.0,3.2
weapon_other_004.npy,weapon_other_video_4,weapon_other,0,32,0.0,3.2
